labelTypeName,labelSheetWidth,labelSheetHeight,topMargin,bottomMargin,leftMargin,rightMargin,numberOfRows,numberOfColumns,horizontalGutter,verticalGutter
Avery 2160 Bottom,8.5,11,5.5,0.5,0.81,0.81,4,1,0,0
Avery 2160 Top,8.5,11,0.5,5.5,0.81,0.81,4,1,0,0
Avery 2162 Bottom,8.5,11,5.5,0.5,0.125,0.125,3,1,0,0
Avery 2162 Top,8.5,11,0.5,5.5,0.125,0.125,3,1,0,0
Avery 2163 Bottom,8.5,11,5.5,0.5,0.125,0.125,2,1,0,0
Avery 2163 Top,8.5,11,0.5,5.5,0.125,0.125,2,1,0,0
Avery 2164 Bottom,8.5,11,5.844,0.844,0.125,0.125,1,1,0,0
Avery 2164 Top,8.5,11,0.844,5.844,0.125,0.125,1,1,0,0
Avery 5159,8.5,11,0.25,0.25,0.156,0.156,7,2,0.188,0
Avery 5160,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 5161,8.5,11,0.5,0.5,0.156,0.156,10,2,0.188,0
Avery 5162,8.5,11,0.833,0.833,0.156,0.156,7,2,0.188,0
Avery 5163,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 5164,8.5,11,0.5,0.5,0.156,0.156,3,2,0.188,0
Avery 5167,8.5,11,0.5,0.5,0.3,0.3,20,4,0.3,0
Avery 5168,8.5,11,0.5,0.5,0.5,0.5,2,2,0.5,0
Avery 5260,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 5261,8.5,11,0.5,0.5,0.156,0.156,10,2,0.188,0
Avery 5262,8.5,11,0.833,0.833,0.156,0.156,7,2,0.188,0
Avery 5263,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 5264,8.5,11,0.5,0.5,0.156,0.156,3,2,0.188,0
Avery 5267,8.5,11,0.5,0.5,0.3,0.3,20,4,0.3,0
Avery 5510,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 5512,8.5,11,0.833,0.833,0.156,0.156,7,2,0.188,0
Avery 5513,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 5514,8.5,11,0.5,0.5,0.156,0.156,3,2,0.188,0
Avery 5516,8.5,11,0.04,0.04,0.04,0.04,2,1,0,0
Avery 5520,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 5522,8.5,11,0.833,0.833,0.156,0.156,7,2,0.188,0
Avery 5523,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 5524,8.5,11,0.5,0.5,0.156,0.156,3,2,0.188,0
Avery 5526,8.5,11,0.04,0.04,0.04,0.04,2,1,0,0
Avery 5560,8.5,11,0.5,0.5,0.188,0.188,10,3,0.156,0
Avery 5620,8.5,11,0.5,0.5,0.062,0.062,10,3,0.063,0
Avery 5630,8.5,11,0.5,0.5,0.062,0.062,10,3,0.063,0
Avery 5660,8.5,11,0.5,0.5,0.062,0.062,10,3,0.063,0
Avery 5661,8.5,11,0.5,0.5,0.083,0.083,10,2,0.084,0
Avery 5662,8.5,11,0.835,0.835,0.083,0.083,7,2,0.084,0
Avery 5663,8.5,11,0.5,0.5,0.083,0.083,5,2,0.084,0
Avery 5664,8.5,11,0.5,0.5,0.083,0.083,3,2,0.084,0
Avery 5667,8.5,11,0.5,0.5,0.3,0.3,20,4,0.3,0
Avery 5734,8.5,11,0.5,0.5,0.156,0.156,3,2,0.188,0
Avery 5735,8.5,11,0.802,0.802,0.648,0.648,6,2,1.188,0.604
Avery 5776,8.5,11,0.5,0.5,0.156,0.156,3,2,0.188,0
Avery 5777,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 5778,8.5,11,0.5,0.5,0.156,0.156,3,2,0.188,0
Avery 5779,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 5810,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 5845,8.5,11,0.5,0.5,0,0.001,10,3,0,0
Avery 5922,8.5,11,0.833,0.833,0.156,0.156,7,2,0.188,0
Avery 5923,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 5930,8.5,11,0.5,0.5,0.062,0.062,10,3,0.063,0
Avery 5960,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 5961,8.5,11,0.5,0.5,0.156,0.156,10,2,0.188,0
Avery 5962,8.5,11,0.833,0.833,0.156,0.156,7,2,0.188,0
Avery 5963,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 5978,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 6460,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 6464,8.5,11,0.5,0.5,0.156,0.156,3,2,0.188,0
Avery 6467,8.5,11,0.5,0.5,0.3,0.3,20,4,0.3,0
Avery 6498,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 6499,8.5,11,0.5,0.5,0.156,0.156,3,2,0.188,0
Avery 6504,8.5,11,0.5,0.5,0.3,0.3,20,4,0.3,0
Avery 6870,8.5,11,0.625,0.625,0.375,0.375,10,3,0.5,0.25
Avery 6871,8.5,11,1.125,1.125,0.375,0.375,6,3,0.313,0.25
Avery 6873,8.5,11,1.125,1.125,0.375,0.375,4,2,0.25,0.25
Avery 6874,8.5,11,0.625,0.625,0.375,0.375,3,2,0.25,0.375
Avery 6876,8.5,11,0.625,0.625,0.375,0.375,2,1,0,0.25
Avery 6878,8.5,11,0.625,0.625,0.375,0.375,2,2,0.25,0.25
Avery 6879,8.5,11,1.125,1.125,0.375,0.375,6,2,0.25,0.25
Avery 8160,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 8161,8.5,11,0.5,0.5,0.156,0.156,10,2,0.188,0
Avery 8162,8.5,11,0.833,0.833,0.156,0.156,7,2,0.188,0
Avery 8163,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 8164,8.5,11,0.5,0.5,0.156,0.156,3,2,0.188,0
Avery 8167,8.5,11,0.5,0.5,0.3,0.3,20,4,0.3,0
Avery 8250,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 8252,8.5,11,0.833,0.833,0.156,0.156,7,2,0.188,0
Avery 8253,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 8254,8.5,11,0.5,0.5,0.156,0.156,3,2,0.188,0
Avery 8257,8.5,11,0.625,0.625,0.375,0.375,10,3,0.5,0.25
Avery 8460,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 8461,8.5,11,0.5,0.5,0.156,0.156,10,2,0.188,0
Avery 8462,8.5,11,0.833,0.833,0.156,0.156,7,2,0.188,0
Avery 8463,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 8464,8.5,11,0.5,0.5,0.156,0.156,3,2,0.188,0
Avery 8560,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 8567,8.5,11,0.5,0.5,0.3,0.3,20,4,0.3,0
Avery 8620,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 8660,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 8662,8.5,11,0.833,0.833,0.156,0.156,7,2,0.188,0
Avery 8663,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 8667,8.5,11,0.5,0.5,0.3,0.3,20,4,0.3,0
Avery 8760,8.5,11,0.625,0.625,0.375,0.375,10,3,0.5,0.25
Avery 8763,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 8764,8.5,11,0.625,0.625,0.375,0.375,3,2,0.25,0.375
Avery 8765,8.5,11,0.75,0.75,0.375,0.375,1,1,0,0
Avery 8768,8.5,11,0.625,0.625,0.375,0.375,2,2,0.25,0.25
Avery 8769,8.5,11,1.125,1.125,0.375,0.375,6,2,0.25,0.25
Avery 8810,8.5,11,0.5,0.5,0.188,0.188,10,3,0.125,0
Avery 8923,8.5,11,0.5,0.5,0.17,0.17,5,2,0.16,0
Avery 8987,8.5,11,0.625,0.625,0.375,0.375,10,3,0.5,0.25
Avery 5165,8.5,11,0,0,0,0,1,1,0,0
Avery 5265,8.5,11,0,0,0,0,1,1,0,0
Avery 8165,8.5,11,0,0,0,0,1,1,0,0
Avery 8255,8.5,11,0,0,0,0,1,1,0,0
Avery 8465,8.5,11,0,0,0,0,1,1,0,0
Avery 8665,8.5,11,0,0,0,0,1,1,0,0